,smiles,docking_score,smiles_P,docking_score_P,modification
20076,CCc1ncnc([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)c1F,-7.90534,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CC
20077,CCc1ncnn1C[C@](O)(c1ccc(F)cc1F)[C@@H](C)c1ncncc1F,-8.85876,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CC
20078,CCc1ncn(C[C@](O)(c2ccc(F)cc2F)[C@@H](C)c2ncncc2F)n1,-7.5246699999999995,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CC
20079,CCc1cc(F)cc(F)c1[C@@](O)(Cn1cncn1)[C@@H](C)c1ncncc1F,-7.877000000000001,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CC
20080,CCc1cc([C@@](O)(Cn2cncn2)[C@@H](C)c2ncncc2F)c(F)cc1F,-7.68233,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CC
20081,CCc1c(F)ccc([C@@](O)(Cn2cncn2)[C@@H](C)c2ncncc2F)c1F,-7.25785,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CC
20082,C[C@@H](c1nc(C(=O)O)ncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.98613,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)O
20083,C[C@@H](c1ncnc(C(=O)O)c1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-8.01789,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)O
20084,C[C@@H](c1ncncc1F)[C@](O)(Cn1ncnc1C(=O)O)c1ccc(F)cc1F,-7.94827,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)O
20085,C[C@@H](c1ncncc1F)[C@](O)(Cn1cnc(C(=O)O)n1)c1ccc(F)cc1F,-8.92522,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)O
20086,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1c(F)cc(F)cc1C(=O)O,-7.418010000000001,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)O
20087,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1cc(C(=O)O)c(F)cc1F,-7.37025,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)O
20088,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)c(C(=O)O)c1F,-7.423030000000001,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)O
20089,C[C@@H](c1nc(O)ncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.6661600000000005,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,O
20090,C[C@@H](c1ncnc(O)c1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-8.323830000000001,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,O
20091,C[C@@H](c1ncncc1F)[C@](O)(Cn1ncnc1O)c1ccc(F)cc1F,-7.52538,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,O
20092,C[C@@H](c1ncncc1F)[C@](O)(Cn1cnc(O)n1)c1ccc(F)cc1F,-8.15623,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,O
20093,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1c(O)cc(F)cc1F,-7.4280800000000005,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,O
20094,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1cc(O)c(F)cc1F,-7.1247,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,O
20095,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)c(O)c1F,-7.19793,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,O
20096,COc1ncc(F)c([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)n1,-7.19273,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,OC
20097,COc1ncnc([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)c1F,-7.5507800000000005,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,OC
20098,COc1ncnn1C[C@](O)(c1ccc(F)cc1F)[C@@H](C)c1ncncc1F,-7.48031,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,OC
20099,COc1ncn(C[C@](O)(c2ccc(F)cc2F)[C@@H](C)c2ncncc2F)n1,-7.458260000000001,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,OC
20100,COc1cc(F)cc(F)c1[C@@](O)(Cn1cncn1)[C@@H](C)c1ncncc1F,-7.5807199999999995,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,OC
20101,COc1cc([C@@](O)(Cn2cncn2)[C@@H](C)c2ncncc2F)c(F)cc1F,-7.794239999999999,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,OC
20102,COc1c(F)ccc([C@@](O)(Cn2cncn2)[C@@H](C)c2ncncc2F)c1F,-7.33857,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,OC
20103,COCc1ncc(F)c([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)n1,-7.17795,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,COC
20104,COCc1ncnc([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)c1F,-7.34207,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,COC
20105,COCc1ncnn1C[C@](O)(c1ccc(F)cc1F)[C@@H](C)c1ncncc1F,-7.5947,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,COC
20106,COCc1ncn(C[C@](O)(c2ccc(F)cc2F)[C@@H](C)c2ncncc2F)n1,-7.43957,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,COC
20107,COCc1cc(F)cc(F)c1[C@@](O)(Cn1cncn1)[C@@H](C)c1ncncc1F,-7.70792,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,COC
20108,COCc1cc([C@@](O)(Cn2cncn2)[C@@H](C)c2ncncc2F)c(F)cc1F,-7.791810000000001,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,COC
20109,COCc1c(F)ccc([C@@](O)(Cn2cncn2)[C@@H](C)c2ncncc2F)c1F,-7.04255,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,COC
20110,C[C@@H](c1nc(CO)ncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.49367,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CO
20111,C[C@@H](c1ncnc(CO)c1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.89255,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CO
20112,C[C@@H](c1ncncc1F)[C@](O)(Cn1ncnc1CO)c1ccc(F)cc1F,-7.942810000000001,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CO
20113,C[C@@H](c1ncncc1F)[C@](O)(Cn1cnc(CO)n1)c1ccc(F)cc1F,-7.6875800000000005,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CO
20114,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1c(F)cc(F)cc1CO,-7.3019300000000005,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CO
20115,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1cc(CO)c(F)cc1F,-7.195189999999999,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CO
20116,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)c(CO)c1F,-7.24333,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,CO
20117,CC(=O)c1ncc(F)c([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)n1,-7.59112,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)C
20118,CC(=O)c1ncnc([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)c1F,-7.471,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)C
20119,CC(=O)c1ncnn1C[C@](O)(c1ccc(F)cc1F)[C@@H](C)c1ncncc1F,-8.03481,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)C
20120,CC(=O)c1ncn(C[C@](O)(c2ccc(F)cc2F)[C@@H](C)c2ncncc2F)n1,-8.07254,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)C
20121,CC(=O)c1cc(F)cc(F)c1[C@@](O)(Cn1cncn1)[C@@H](C)c1ncncc1F,-7.75675,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)C
20122,CC(=O)c1cc([C@@](O)(Cn2cncn2)[C@@H](C)c2ncncc2F)c(F)cc1F,-8.05375,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)C
20123,CC(=O)c1c(F)ccc([C@@](O)(Cn2cncn2)[C@@H](C)c2ncncc2F)c1F,-7.3959399999999995,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,C(=O)C
20124,C[C@@H](c1nc(N)ncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.67242,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,N
20125,C[C@@H](c1ncnc(N)c1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.72372,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,N
20126,C[C@@H](c1ncncc1F)[C@](O)(Cn1ncnc1N)c1ccc(F)cc1F,-8.35878,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,N
20127,C[C@@H](c1ncncc1F)[C@](O)(Cn1cnc(N)n1)c1ccc(F)cc1F,-8.16025,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,N
20128,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1c(N)cc(F)cc1F,-7.23367,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,N
20129,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1cc(N)c(F)cc1F,-6.96397,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,N
20130,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)c(N)c1F,-7.214739999999999,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,N
20131,C[C@@H](c1nc(S)ncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.240639999999999,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,S
20132,C[C@@H](c1ncnc(S)c1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.167789999999999,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,S
20133,C[C@@H](c1ncncc1F)[C@](O)(Cn1ncnc1S)c1ccc(F)cc1F,-7.3014399999999995,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,S
20134,C[C@@H](c1ncncc1F)[C@](O)(Cn1cnc(S)n1)c1ccc(F)cc1F,-7.29749,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,S
20135,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1c(F)cc(F)cc1S,-7.90295,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,S
20136,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1cc(S)c(F)cc1F,-7.44942,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,S
20137,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)c(S)c1F,-7.02268,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-7.3312,S
20138,CCN(CC)CCNC(=O)c1ccc(N)cc1F,-5.59815,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,F
20139,CCN(CC)CCNC(=O)c1ccc(N)c(F)c1,-6.20219,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,F
20140,CCN(CC)CCNC(=O)c1ccc(N)cc1Cl,-6.40998,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,Cl
20141,CCN(CC)CCNC(=O)c1ccc(N)c(Cl)c1,-5.819030000000001,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,Cl
20142,CCN(CC)CCNC(=O)c1ccc(N)cc1Br,-5.57281,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,Br
20143,CCN(CC)CCNC(=O)c1ccc(N)c(Br)c1,-5.83383,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,Br
20144,CCN(CC)CCNC(=O)c1ccc(N)cc1I,-5.6007,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,I
20145,CCN(CC)CCNC(=O)c1ccc(N)c(I)c1,-5.95454,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,I
20146,CCN(CC)CCNC(=O)c1ccc(N)cc1C,-5.6409199999999995,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,C
20147,CCN(CC)CCNC(=O)c1ccc(N)c(C)c1,-6.0192,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,C
20148,CCN(CC)CCNC(=O)c1ccc(N)cc1C(C)C,-5.86222,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,C(C)C
20149,CCN(CC)CCNC(=O)c1ccc(N)c(C(C)C)c1,-6.119280000000001,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,C(C)C
20150,CCc1cc(N)ccc1C(=O)NCCN(CC)CC,-6.070880000000001,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,CC
20151,CCc1cc(C(=O)NCCN(CC)CC)ccc1N,-6.73387,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,CC
20152,CCN(CC)CCNC(=O)c1ccc(N)cc1C(=O)O,-6.32083,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,C(=O)O
20153,CCN(CC)CCNC(=O)c1ccc(N)c(C(=O)O)c1,-6.62325,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,C(=O)O
20154,CCN(CC)CCNC(=O)c1ccc(N)cc1O,-5.99021,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,O
20155,CCN(CC)CCNC(=O)c1ccc(N)c(O)c1,-5.81252,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,O
20156,CCN(CC)CCNC(=O)c1ccc(N)cc1OC,-5.53474,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,OC
20157,CCN(CC)CCNC(=O)c1ccc(N)c(OC)c1,-6.360930000000001,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,OC
20158,CCN(CC)CCNC(=O)c1ccc(N)cc1COC,-5.65024,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,COC
20159,CCN(CC)CCNC(=O)c1ccc(N)c(COC)c1,-5.79515,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,COC
20160,CCN(CC)CCNC(=O)c1ccc(N)cc1CO,-6.46526,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,CO
20161,CCN(CC)CCNC(=O)c1ccc(N)c(CO)c1,-6.604889999999999,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,CO
20162,CCN(CC)CCNC(=O)c1ccc(N)cc1C(C)=O,-5.8279,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,C(=O)C
20163,CCN(CC)CCNC(=O)c1ccc(N)c(C(C)=O)c1,-6.214180000000001,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,C(=O)C
20164,CCN(CC)CCNC(=O)c1ccc(N)cc1N,-5.71517,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,N
20165,CCN(CC)CCNC(=O)c1ccc(N)c(N)c1,-6.27637,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,N
20166,CCN(CC)CCNC(=O)c1ccc(N)cc1S,-6.05599,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,S
20167,CCN(CC)CCNC(=O)c1ccc(N)c(S)c1,-5.77365,CCN(CC)CCNC(=O)c1ccc(N)cc1,-6.2685900000000006,S
20168,CCN(CC)Cc1c(O)ccc(Nc2ccnc3cc(Cl)ccc23)c1F,-7.420439999999999,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,F
20169,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)c(F)cc1O,-7.708480000000001,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,F
20170,CCN(CC)Cc1cc(Nc2c(F)cnc3cc(Cl)ccc23)ccc1O,-8.28815,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,F
20171,CCN(CC)Cc1cc(Nc2cc(F)nc3cc(Cl)ccc23)ccc1O,-8.4697,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,F
20172,CCN(CC)Cc1cc(Nc2ccnc3c(F)c(Cl)ccc23)ccc1O,-8.32438,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,F
20173,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)c(F)cc23)ccc1O,-8.59201,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,F
20174,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)cc(F)c23)ccc1O,-7.301130000000001,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,F
20175,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)cc(F)c1O,-8.641639999999999,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,F
20176,CCN(CC)Cc1c(O)ccc(Nc2ccnc3cc(Cl)ccc23)c1Cl,-7.35697,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Cl
20177,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)c(Cl)cc1O,-7.684019999999999,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Cl
20178,CCN(CC)Cc1cc(Nc2c(Cl)cnc3cc(Cl)ccc23)ccc1O,-7.670610000000001,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Cl
20179,CCN(CC)Cc1cc(Nc2cc(Cl)nc3cc(Cl)ccc23)ccc1O,-7.85772,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Cl
20180,CCN(CC)Cc1cc(Nc2ccnc3c(Cl)c(Cl)ccc23)ccc1O,-8.53562,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Cl
20181,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)c(Cl)cc23)ccc1O,-8.28583,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Cl
20182,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)cc(Cl)c23)ccc1O,-7.24902,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Cl
20183,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)cc(Cl)c1O,-8.711269999999999,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Cl
20184,CCN(CC)Cc1c(O)ccc(Nc2ccnc3cc(Cl)ccc23)c1Br,-7.68918,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Br
20185,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)c(Br)cc1O,-7.272539999999999,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Br
20186,CCN(CC)Cc1cc(Nc2c(Br)cnc3cc(Cl)ccc23)ccc1O,-7.577960000000001,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Br
20187,CCN(CC)Cc1cc(Nc2cc(Br)nc3cc(Cl)ccc23)ccc1O,-8.38391,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Br
20188,CCN(CC)Cc1cc(Nc2ccnc3c(Br)c(Cl)ccc23)ccc1O,-8.66859,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Br
20189,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)c(Br)cc23)ccc1O,-7.68558,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Br
20190,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)cc(Br)c23)ccc1O,-7.1733199999999995,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Br
20191,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)cc(Br)c1O,-8.56028,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,Br
20192,CCN(CC)Cc1c(O)ccc(Nc2ccnc3cc(Cl)ccc23)c1I,-7.5875699999999995,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,I
20193,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)c(I)cc1O,-7.262589999999999,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,I
20194,CCN(CC)Cc1cc(Nc2c(I)cnc3cc(Cl)ccc23)ccc1O,-7.2701899999999995,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,I
20195,CCN(CC)Cc1cc(Nc2cc(I)nc3cc(Cl)ccc23)ccc1O,-8.57124,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,I
20196,CCN(CC)Cc1cc(Nc2ccnc3c(I)c(Cl)ccc23)ccc1O,-8.99817,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,I
20197,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)c(I)cc23)ccc1O,-8.06653,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,I
20198,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)cc(I)c23)ccc1O,-7.27279,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,I
20199,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)cc(I)c1O,-7.9916,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,I
20200,CCN(CC)Cc1c(O)ccc(Nc2ccnc3cc(Cl)ccc23)c1C,-7.34513,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,C
20201,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)c(C)cc1O,-7.792339999999999,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,C
20202,CCN(CC)Cc1cc(Nc2c(C)cnc3cc(Cl)ccc23)ccc1O,-7.66222,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,C
20203,CCN(CC)Cc1cc(Nc2cc(C)nc3cc(Cl)ccc23)ccc1O,-8.45584,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,C
20204,CCN(CC)Cc1cc(Nc2ccnc3c(C)c(Cl)ccc23)ccc1O,-8.70348,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,C
20205,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)c(C)cc23)ccc1O,-7.41133,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,C
20206,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)cc(C)c23)ccc1O,-7.842739999999999,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,C
20207,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)cc(C)c1O,-8.484210000000001,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,C
20208,CCN(CC)Cc1c(O)ccc(Nc2ccnc3cc(Cl)ccc23)c1C(C)C,-7.845269999999999,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,C(C)C
20209,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)c(C(C)C)cc1O,-8.03653,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-7.5349,C(C)C
