,smiles,docking_score,smiles_P,docking_score_P,modification
12741,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(OCC5CC5)ccc4C(C)C)nc3)oc2c1,-9.71428,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(C)C
12742,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4C(C)C)nc3)oc2c1,-9.07514,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(C)C
12743,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(OCC5CC5)cc(C(C)C)c4)nc3)oc2c1,-10.78116,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(C)C
12744,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4ccc(C(C)C)c(OCC5CC5)c4)nc3)oc2c1,-9.376389999999999,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(C)C
12745,CCc1cc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2cc1C(C)NC(C)=O,-8.96533,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12746,CCc1c(C(C)NC(C)=O)ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc12,-10.22899,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12747,CCc1cc(C(C)NC(C)=O)cc2oc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)nc12,-10.3809,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12748,CCc1cc(Oc2cccc(OCC3CC3)c2)ncc1-c1nc2ccc(C(C)NC(C)=O)cc2o1,-10.70341,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12749,CCc1nc(Oc2cccc(OCC3CC3)c2)ccc1-c1nc2ccc(C(C)NC(C)=O)cc2o1,-11.40903,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12750,CCc1cc(-c2nc3ccc(C(C)NC(C)=O)cc3o2)cnc1Oc1cccc(OCC2CC2)c1,-9.811919999999999,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12751,CCc1ccc(OCC2CC2)cc1Oc1ccc(-c2nc3ccc(C(C)NC(C)=O)cc3o2)cn1,-10.275960000000001,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12752,CCc1c(OCC2CC2)cccc1Oc1ccc(-c2nc3ccc(C(C)NC(C)=O)cc3o2)cn1,-9.16244,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12753,CCc1cc(OCC2CC2)cc(Oc2ccc(-c3nc4ccc(C(C)NC(C)=O)cc4o3)cn2)c1,-11.18374,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12754,CCc1ccc(Oc2ccc(-c3nc4ccc(C(C)NC(C)=O)cc4o3)cn2)cc1OCC1CC1,-9.38683,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12755,CC(=O)NC(C)c1cc2oc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)nc2cc1C(=O)O,-9.51789,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12756,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1C(=O)O,-9.9181,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12757,CC(=O)NC(C)c1cc(C(=O)O)c2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.59504,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12758,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)cc3C(=O)O)oc2c1,-10.62097,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12759,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3C(=O)O)oc2c1,-11.80799,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12760,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)c(C(=O)O)c3)oc2c1,-9.86458,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12761,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(OCC5CC5)ccc4C(=O)O)nc3)oc2c1,-10.73102,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12762,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4C(=O)O)nc3)oc2c1,-9.43903,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12763,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(OCC5CC5)cc(C(=O)O)c4)nc3)oc2c1,-11.702160000000001,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12764,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4ccc(C(=O)O)c(OCC5CC5)c4)nc3)oc2c1,-9.62983,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12765,CC(=O)NC(C)c1cc2oc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)nc2cc1O,-10.14221,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
12766,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1O,-10.31582,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
12767,CC(=O)NC(C)c1cc(O)c2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.05268,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
12768,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)cc3O)oc2c1,-10.52486,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
12769,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3O)oc2c1,-10.30188,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
12770,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)c(O)c3)oc2c1,-10.34688,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
12771,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(OCC5CC5)ccc4O)nc3)oc2c1,-10.657119999999999,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
12772,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4O)nc3)oc2c1,-9.64033,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
12773,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(O)cc(OCC5CC5)c4)nc3)oc2c1,-10.710280000000001,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
12774,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4ccc(O)c(OCC5CC5)c4)nc3)oc2c1,-10.38514,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
12775,COc1cc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2cc1C(C)NC(C)=O,-9.70749,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,OC
12776,COc1c(C(C)NC(C)=O)ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc12,-9.94615,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,OC
12777,COc1cc(C(C)NC(C)=O)cc2oc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)nc12,-9.803139999999999,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,OC
12778,COc1cc(Oc2cccc(OCC3CC3)c2)ncc1-c1nc2ccc(C(C)NC(C)=O)cc2o1,-10.90072,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,OC
12779,COc1nc(Oc2cccc(OCC3CC3)c2)ccc1-c1nc2ccc(C(C)NC(C)=O)cc2o1,-11.212660000000001,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,OC
12780,COc1cc(-c2nc3ccc(C(C)NC(C)=O)cc3o2)cnc1Oc1cccc(OCC2CC2)c1,-9.55343,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,OC
12781,COc1ccc(OCC2CC2)cc1Oc1ccc(-c2nc3ccc(C(C)NC(C)=O)cc3o2)cn1,-9.9579,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,OC
12782,COc1c(OCC2CC2)cccc1Oc1ccc(-c2nc3ccc(C(C)NC(C)=O)cc3o2)cn1,-9.17581,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,OC
12783,COc1cc(OCC2CC2)cc(Oc2ccc(-c3nc4ccc(C(C)NC(C)=O)cc4o3)cn2)c1,-10.8974,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,OC
12784,COc1ccc(Oc2ccc(-c3nc4ccc(C(C)NC(C)=O)cc4o3)cn2)cc1OCC1CC1,-9.68496,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,OC
12785,COCc1cc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2cc1C(C)NC(C)=O,-9.31133,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,COC
12786,COCc1c(C(C)NC(C)=O)ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc12,-9.70251,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,COC
12787,COCc1cc(C(C)NC(C)=O)cc2oc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)nc12,-9.782,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,COC
12788,COCc1cc(Oc2cccc(OCC3CC3)c2)ncc1-c1nc2ccc(C(C)NC(C)=O)cc2o1,-10.3181,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,COC
12789,COCc1nc(Oc2cccc(OCC3CC3)c2)ccc1-c1nc2ccc(C(C)NC(C)=O)cc2o1,-10.21418,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,COC
12790,COCc1cc(-c2nc3ccc(C(C)NC(C)=O)cc3o2)cnc1Oc1cccc(OCC2CC2)c1,-9.47983,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,COC
12791,COCc1ccc(OCC2CC2)cc1Oc1ccc(-c2nc3ccc(C(C)NC(C)=O)cc3o2)cn1,-9.69939,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,COC
12792,COCc1c(OCC2CC2)cccc1Oc1ccc(-c2nc3ccc(C(C)NC(C)=O)cc3o2)cn1,-9.35673,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,COC
12793,COCc1cc(OCC2CC2)cc(Oc2ccc(-c3nc4ccc(C(C)NC(C)=O)cc4o3)cn2)c1,-10.7812,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,COC
12794,COCc1ccc(Oc2ccc(-c3nc4ccc(C(C)NC(C)=O)cc4o3)cn2)cc1OCC1CC1,-9.05297,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,COC
12795,CC(=O)NC(C)c1cc2oc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)nc2cc1CO,-9.17704,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CO
12796,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1CO,-9.73728,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CO
12797,CC(=O)NC(C)c1cc(CO)c2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.16045,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CO
12798,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)cc3CO)oc2c1,-10.9702,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CO
12799,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3CO)oc2c1,-10.94277,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CO
12800,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)c(CO)c3)oc2c1,-9.75036,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CO
12801,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(OCC5CC5)ccc4CO)nc3)oc2c1,-10.47452,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CO
12802,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4CO)nc3)oc2c1,-9.53157,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CO
12803,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(CO)cc(OCC5CC5)c4)nc3)oc2c1,-11.6504,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CO
12804,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4ccc(CO)c(OCC5CC5)c4)nc3)oc2c1,-9.59481,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CO
12805,CC(=O)NC(C)c1cc2oc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)nc2cc1C(C)=O,-9.53988,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)C
12806,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1C(C)=O,-9.5979,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)C
12807,CC(=O)NC(C)c1cc(C(C)=O)c2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.63454,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)C
12808,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)cc3C(C)=O)oc2c1,-11.15423,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)C
12809,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3C(C)=O)oc2c1,-10.42422,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)C
12810,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)c(C(C)=O)c3)oc2c1,-10.39842,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)C
12811,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(OCC5CC5)ccc4C(C)=O)nc3)oc2c1,-9.71343,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)C
12812,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4C(C)=O)nc3)oc2c1,-9.26578,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)C
12813,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(OCC5CC5)cc(C(C)=O)c4)nc3)oc2c1,-11.401589999999999,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)C
12814,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4ccc(C(C)=O)c(OCC5CC5)c4)nc3)oc2c1,-9.75332,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)C
12815,CC(=O)NC(C)c1cc2oc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)nc2cc1N,-9.09609,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,N
12816,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1N,-9.438360000000001,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,N
12817,CC(=O)NC(C)c1cc(N)c2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-9.904819999999999,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,N
12818,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)cc3N)oc2c1,-10.50179,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,N
12819,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3N)oc2c1,-10.56767,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,N
12820,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)c(N)c3)oc2c1,-9.71532,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,N
12821,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(OCC5CC5)ccc4N)nc3)oc2c1,-10.37603,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,N
12822,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4N)nc3)oc2c1,-9.51187,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,N
12823,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(N)cc(OCC5CC5)c4)nc3)oc2c1,-10.27618,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,N
12824,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4ccc(N)c(OCC5CC5)c4)nc3)oc2c1,-10.205860000000001,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,N
12825,CC(=O)NC(C)c1cc2oc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)nc2cc1S,-8.966619999999999,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,S
12826,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1S,-10.10965,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,S
12827,CC(=O)NC(C)c1cc(S)c2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-9.77323,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,S
12828,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)cc3S)oc2c1,-10.8478,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,S
12829,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3S)oc2c1,-10.56657,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,S
12830,CC(=O)NC(C)c1ccc2nc(-c3cnc(Oc4cccc(OCC5CC5)c4)c(S)c3)oc2c1,-9.49052,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,S
12831,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(OCC5CC5)ccc4S)nc3)oc2c1,-10.01871,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,S
12832,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4S)nc3)oc2c1,-8.9396,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,S
12833,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cc(S)cc(OCC5CC5)c4)nc3)oc2c1,-10.0282,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,S
12834,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4ccc(S)c(OCC5CC5)c4)nc3)oc2c1,-9.73298,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,S
12835,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5F)c4)nc3)oc2c1,-10.59052,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,F
12836,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5Cl)c4)nc3)oc2c1,-9.98218,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,Cl
12837,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5Br)c4)nc3)oc2c1,-9.91722,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,Br
12838,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5I)c4)nc3)oc2c1,-9.676169999999999,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,I
12839,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5C)c4)nc3)oc2c1,-9.8935,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C
12840,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5C(C)C)c4)nc3)oc2c1,-10.11249,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(C)C
12841,CCC1CC1COc1cccc(Oc2ccc(-c3nc4ccc(C(C)NC(C)=O)cc4o3)cn2)c1,-10.21895,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,CC
12842,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5C(=O)O)c4)nc3)oc2c1,-10.6868,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,C(=O)O
12843,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5O)c4)nc3)oc2c1,-10.12584,CC(=O)NC(C)c1ccc2nc(-c3ccc(Oc4cccc(OCC5CC5)c4)nc3)oc2c1,-10.28957,O
